,Raices,Cotas,Orden de convergencia,constante asintotica
0,4.6228070173499995,139.6768685139639,0.0,0.0
1,4.428571428482471,10.97360471494028,0.0,0.0
2,4.498951495725492,3.9835236792823707,0.0,0.07038006724302104
3,4.498822419871448,0.007299292755192255,6.207154045683805,0.00012907585404331456
4,4.498822306302707,6.4223705180666e-06,1.116561054286464,1.135687410780406e-07
5,4.498822306302909,1.1368683772161603e-11,1.8820391143796604,2.5799092981436823e+30
6,4.49882230630291,5.684341886080802e-14,0.40969141928343483,2.5799092981436823e+30
