,Raices,Cotas,Orden de convergencia,constante asintotica
0,8.447530864197443,13.780214329839282,0.0,0.0
1,8.499891145659735,0.03660613192261053,0.0,0.0
2,8.499999999477213,1.582072854944272e-07,0.0,0.00010885381747804956
3,8.499999999477213,0.0,inf,0.00010885381747804956
