,Raices,Cotas
0,5.3124999999997495,51.49905867435345
1,4.46788499011558,46.68245079806158
2,4.498810182437059,1.749552669295582
3,4.498822306300878,0.000685610837308559
4,4.49882230630291,1.149373929365538e-10
5,4.498822306302909,5.684341886080802e-14
