,Raices,Cotas
0,5.3124999999997495,51.49905867435345
1,4.548827344610307,42.106487511686225
2,4.498866191570306,2.823243273234482
3,4.498822306329537,0.002481731387263153
4,4.49882230630291,1.5057821656228043e-09
5,4.498822306302909,5.684341886080802e-14
